-0.04550982195310254	0.09095674033025994
0.04550982195310254	0.09095674033025994
-0.13615235725918298	0.09020304437064092
0.13615235725918298	0.09020304437064092
-0.22566669161644948	0.08870189783568419
0.22566669161644948	0.08870189783568419
-0.3133110813394632	0.08646573974691456
0.3133110813394632	0.08646573974691456
-0.39835927775864594	0.08351309970054752
0.39835927775864594	0.08351309970054752
-0.480106545190327	0.07986844433983283
0.480106545190327	0.07986844433983283
-0.5578755006697467	0.07556197470701637
0.5578755006697467	0.07556197470701637
-0.6310217270805285	0.07062937730744827
0.6310217270805285	0.07062937730744827
-0.6989391132162629	0.06511151448233468
0.6989391132162629	0.06511151448233468
-0.761064876629873	0.05905415843726933
0.761064876629873	0.05905415843726933
-0.8168842279009336	0.05250721340810823
0.8168842279009336	0.05250721340810823
-0.8659346383345645	0.045525969484789534
0.8659346383345645	0.045525969484789534
-0.9078096777183244	0.038165951522811534
0.9078096777183244	0.038165951522811534
-0.9421623974051071	0.030491277634215715
0.9421623974051071	0.030491277634215715
-0.9687082625333443	0.022563907025923778
0.9687082625333443	0.022563907025923778
-0.9872278164063095	0.01445005822390396
0.9872278164063095	0.01445005822390396
-0.997571753790842	0.006229181386391853
0.997571753790842	0.006229181386391853
