0.	0.07221575169379899
-0.07215299087458624	0.072027501971422
0.07215299087458624	0.072027501971422
-0.1439298095107133	0.0714637342525146
0.1439298095107133	0.0714637342525146
-0.2149562448605182	0.07052738776508359
0.2149562448605182	0.07052738776508359
-0.2848619980329136	0.06922334419348097
0.2848619980329136	0.06922334419348097
-0.3532826128643038	0.06755840223394868
0.3532826128643038	0.06755840223394868
-0.41986137602926926	0.0655412420408739
0.41986137602926926	0.0655412420408739
-0.4842511767857347	0.06318238039208424
0.4842511767857347	0.06318238039208424
-0.5461163166600848	0.060494091476239915
0.5461163166600848	0.060494091476239915
-0.6051342596396009	0.05749045966367645
0.6051342596396009	0.05749045966367645
-0.6609973137514982	0.05418675177313908
0.6609973137514982	0.05418675177313908
-0.7134142352689571	0.0506003677266832
0.7134142352689571	0.0506003677266832
-0.7621117471949551	0.046743421212514506
0.7621117471949551	0.046743421212514506
-0.8068359641369387	0.042668072769322773
0.8068359641369387	0.042668072769322773
-0.847353716209315	0.03828183034492057
0.847353716209315	0.03828183034492057
-0.8834537652186168	0.03404421849360653
0.8834537652186168	0.03404421849360653
-0.9149479072061387	0.028477247721705987
0.9149479072061387	0.028477247721705987
-0.9416719568476379	0.024280358572178282
0.9416719568476379	0.024280358572178282
-0.96348661301408	0.018079205126711035
0.96348661301408	0.018079205126711035
-0.9802782209802553	0.015060326043000219
0.9802782209802553	0.015060326043000219
-0.9919595575932442	0.00937077926426619
0.9919595575932442	0.00937077926426619
-0.9984723322425078	0.0038546203895196522
0.9984723322425078	0.0038546203895196522
