0.	0.1610544498487837
-0.16035864564022537	0.15896884339395456
0.16035864564022537	0.15896884339395456
-0.31656409996362983	0.1527660420658641
0.31656409996362983	0.1527660420658641
-0.46457074137596094	0.14260670217362253
0.46457074137596094	0.14260670217362253
-0.600545304661681	0.1287539625389864
0.600545304661681	0.1287539625389864
-0.7209661773352294	0.11156664554692033
0.7209661773352294	0.11156664554692033
-0.8227146565371428	0.09149002162496332
0.8227146565371428	0.09149002162496332
-0.9031559036148179	0.06904454273997414
0.9031559036148179	0.06904454273997414
-0.96020815213483	0.04481422676551053
0.96020815213483	0.04481422676551053
-0.9924068438435845	0.01946178822978832
0.9924068438435845	0.01946178822978832
